Tags,Ticket,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,89705550,23/07/2025 17:21,30/07/2025 22:31,XAUUSD,Buy,0.050,0.00000,0.00000,3413.44000,3270.31000,0.0000,0.0000,-14313.0,-715.65,-3.73,"",0,07:05:09:54,0.0,0s,14313.0,0.00,0.0,0.0,-14313.0,-715.6500000000001,0.0,0.0,-14313.00,-715.65
,89619599,23/07/2025 16:22,30/07/2025 22:31,XAUUSD,Buy,0.050,0.00000,0.00000,3411.92000,3270.30000,0.0000,0.0000,-14162.0,-708.10,-3.56,"",0,07:06:08:42,0.0,0s,14162.0,0.00,0.0,0.0,-14162.0,-708.1,0.0,0.0,-14162.00,-708.10
,89377208,23/07/2025 10:28,30/07/2025 22:31,XAUUSD,Buy,0.050,0.00000,0.00000,3427.39000,3270.35000,0.0000,0.0000,-15704.0,-785.20,-3.80,"",0,07:12:03:28,0.5,54m,15848.0,109.89,144.0,7.2,-15704.0,-785.2,0.9,0.0,-15848.00,-792.40
,89161570,23/07/2025 03:50,30/07/2025 22:31,XAUUSD,Buy,0.050,0.00000,0.00000,3431.29000,3270.35000,0.0000,0.0000,-16094.0,-804.70,-3.74,"",0,07:18:41:00,0.2,22m,16131.0,454.55,37.0,1.85,-16094.0,-804.7,0.2,0.0,-16131.00,-806.55
,93957092,30/07/2025 15:58,30/07/2025 22:31,XAUUSD,Buy,0.200,0.00000,0.00000,3312.90000,3270.50000,0.0000,0.0000,-4240.0,-848.00,-3.80,"",0,00:06:33:23,0.0,0s,4240.0,5000.00,0.0,0.0,-4240.0,-848.0,0.0,0.0,-4240.00,-848.00
,71306309,16/06/2025 01:22,30/07/2025 22:31,XAUUSD,Buy,0.050,0.00000,0.00000,3446.86000,3270.50000,0.0000,0.0000,-17636.0,-881.80,-3.80,"",0,44:21:08:37,0.0,0s,18310.0,0.00,0.0,0.0,-18310.0,-915.5,0.0,3.7,-17636.00,-881.80
,93932186,30/07/2025 15:49,30/07/2025 22:31,XAUUSD,Buy,0.200,0.00000,0.00000,3320.40000,3270.55000,0.0000,0.0000,-4985.0,-997.00,-4.12,"",0,00:06:41:51,0.0,0s,4985.0,5000.00,0.0,0.0,-4985.0,-997.0,0.0,0.0,-4985.00,-997.00
,90090721,24/07/2025 09:30,30/07/2025 22:31,XAUUSD,Buy,0.100,0.00000,0.00000,3371.05000,3270.65000,0.0000,0.0000,-10040.0,-1004.00,-3.98,"",0,06:13:01:04,2.8,4h 23m,10566.0,19.12,526.0,52.6,-10040.0,-1004.0,5.0,0.0,-10566.00,-1056.60
,90431886,25/07/2025 18:43,30/07/2025 22:31,XAUUSD,Buy,0.200,0.00000,0.00000,3326.61000,3270.74000,0.0000,0.0000,-5587.0,-1117.40,-4.24,"",0,05:03:47:43,67.1,3d 11h ,7264.0,3.33,1677.0,335.40000000000003,-5587.0,-1117.4,23.1,0.0,-7264.00,-1452.80
,92966150,29/07/2025 13:18,30/07/2025 19:00,VIX.R,Buy,0.100,0.00000,0.00000,17.00000,18.00000,0.0000,0.0000,1.0,50.70,0.19,"",0,01:05:42:24,,,,,,,,,,,,
,93958936,30/07/2025 15:59,30/07/2025 18:57,USOUSD,Buy,0.030,0.00000,0.00000,70.29000,70.91000,0.0000,0.0000,62.0,18.78,0.07,"",0,00:02:57:15,,,,,,,,,,,,
,93746108,30/07/2025 11:54,30/07/2025 15:58,USOUSD,Buy,0.030,0.00000,0.00000,69.71000,70.22000,0.0000,0.0000,51.0,15.33,0.06,"",0,00:04:03:52,,,,,,,,,,,,
,93797322,30/07/2025 13:12,30/07/2025 15:49,USOUSD,Buy,0.030,0.00000,0.00000,69.35000,70.09000,0.0000,0.0000,74.0,22.23,0.08,"",0,00:02:36:04,,,,,,,,,,,,
,93443459,30/07/2025 02:33,30/07/2025 10:41,USOUSD,Buy,0.030,0.00000,0.00000,69.89000,70.30000,0.0000,0.0000,41.0,12.33,0.05,"",0,00:08:07:56,,,,,,,,,,,,
,93379019,29/07/2025 20:59,29/07/2025 21:00,USOUSD,Buy,0.050,0.00000,0.00000,69.68000,69.70000,0.0000,0.0000,2.0,1.05,0.00,"",0,00:00:01:16,,,,,,,,,,,,
,83966105,14/07/2025 10:47,29/07/2025 20:57,USOUSD,Buy,0.050,0.00000,0.00000,69.44000,69.67000,0.0000,0.0000,23.0,11.50,0.04,"",0,15:10:09:56,,,,,,,,,,,,
,91112830,25/07/2025 18:43,29/07/2025 20:57,XAUUSD,Buy,0.050,0.00000,0.00000,3326.32000,3328.23000,0.0000,0.0000,191.0,9.55,0.04,"",0,04:02:13:53,73.1,2d 23h ,4152.0,1.43,1706.0,85.30000000000001,-2446.0,-122.30000000000001,41.1,63.5,-1515.00,-75.75
,84194173,14/07/2025 16:38,29/07/2025 20:57,USOUSD,Buy,0.030,0.00000,0.00000,68.49000,69.63000,0.0000,0.0000,114.0,34.20,0.13,"",0,15:04:19:10,,,,,,,,,,,,
,84159868,14/07/2025 16:01,29/07/2025 20:57,USOUSD,Buy,0.050,0.00000,0.00000,68.86000,69.61000,0.0000,0.0000,75.0,37.25,0.14,"",0,15:04:56:25,,,,,,,,,,,,
,92225963,28/07/2025 16:14,29/07/2025 17:12,USOUSD,Buy,0.050,0.00000,0.00000,67.69000,68.21000,0.0000,0.0000,52.0,26.10,0.10,"",0,01:00:58:28,,,,,,,,,,,,
,81897896,09/07/2025 17:39,28/07/2025 16:54,XAUUSD,Sell,0.050,0.00000,0.00000,3310.21000,3309.47000,0.0000,0.0000,74.0,3.70,0.01,"",0,18:23:14:40,0.9,4h 5m,12223.0,109.89,112.0,5.6000000000000005,-12223.0,-611.15,0.9,99.7,-38.00,-1.90
,86461566,17/07/2025 17:16,28/07/2025 16:49,XAUUSD,Sell,0.050,0.00000,0.00000,3325.49000,3318.22000,0.0000,0.0000,727.0,36.35,0.14,"",0,10:23:33:05,1.5,3h 57m,10742.0,14.45,744.0,37.2,-10742.0,-537.1,6.5,99.9,-17.00,-0.85
,87128739,18/07/2025 18:22,28/07/2025 16:13,USOUSD,Buy,0.050,0.00000,0.00000,67.21000,67.62000,0.0000,0.0000,41.0,20.35,0.08,"",0,09:21:51:23,,,,,,,,,,,,
,86511353,25/07/2025 18:44,28/07/2025 16:13,XAUUSD,Buy,0.050,0.00000,0.00000,3325.49000,3329.63000,0.0000,0.0000,414.0,20.70,0.08,"",0,02:21:29:47,99.9,2d 21h ,1660.0,0.03,1789.0,89.45,-53.0,-2.6500000000000004,97.1,25.4,-1375.00,-68.75
,90305167,24/07/2025 11:44,28/07/2025 16:13,USOUSD,Buy,0.050,0.00000,0.00000,66.94000,67.62000,0.0000,0.0000,68.0,33.90,0.13,"",0,04:04:29:44,,,,,,,,,,,,
,91261624,25/07/2025 17:07,28/07/2025 14:36,USOUSD,Buy,0.100,0.00000,0.00000,66.49000,66.77000,0.0000,0.0000,28.0,27.60,0.11,"",0,02:21:28:24,,,,,,,,,,,,
,86464579,17/07/2025 17:18,25/07/2025 18:44,XAUUSD,Sell,0.050,0.00000,0.00000,3327.28000,3325.66000,0.0000,0.0000,162.0,8.10,0.03,"",0,08:01:25:57,1.9,3h 40m,10563.0,62.89,168.0,8.4,-10563.0,-528.15,1.6,99.9,-6.00,-0.30
,86533017,17/07/2025 18:52,25/07/2025 18:44,XAUUSD,Sell,0.050,0.00000,0.00000,3338.18000,3325.57000,0.0000,0.0000,1261.0,63.05,0.24,"",0,07:23:51:58,4.6,8h 49m,9947.0,7.41,1279.0,63.95,-9473.0,-473.65000000000003,11.9,99.8,-18.00,-0.90
,86843256,18/07/2025 10:41,25/07/2025 18:44,XAUUSD,Sell,0.050,0.00000,0.00000,3349.46000,3325.56000,0.0000,0.0000,2390.0,119.50,0.46,"",0,07:08:02:55,7.6,13h 22m,8676.0,3.47,2407.0,120.35000000000001,-8345.0,-417.25,22.4,99.8,-17.00,-0.85
,86490418,17/07/2025 17:39,25/07/2025 18:44,XAUUSD,Sell,0.050,0.00000,0.00000,3332.79000,3325.54000,0.0000,0.0000,725.0,36.25,0.14,"",0,08:01:04:47,2.3,4h 26m,10012.0,13.81,725.0,36.25,-10012.0,-500.6,6.8,100.0,0.00,0.00
,86787497,18/07/2025 09:26,25/07/2025 18:44,XAUUSD,Sell,0.050,0.00000,0.00000,3338.85000,3326.17000,0.0000,0.0000,1268.0,63.40,0.25,"",0,07:09:17:47,2.7,4h 47m,9406.0,7.35,1281.0,64.05,-9406.0,-470.3,12.0,99.9,-13.00,-0.65
,86676511,18/07/2025 05:12,25/07/2025 18:44,XAUUSD,Sell,0.050,0.00000,0.00000,3342.68000,3326.00000,0.0000,0.0000,1668.0,83.40,0.33,"",0,07:13:31:46,5.1,9h 15m,9947.0,5.41,1668.0,83.4,-9023.0,-451.15000000000003,15.6,100.0,0.00,0.00
,86480429,17/07/2025 17:53,25/07/2025 18:44,XAUUSD,Sell,0.100,0.00000,0.00000,3334.67000,3325.88000,0.0000,0.0000,879.0,87.90,0.34,"",0,08:00:50:53,2.4,4h 37m,9947.0,11.19,879.0,87.9,-9824.0,-982.4000000000001,8.2,100.0,0.00,0.00
,86806518,18/07/2025 09:55,25/07/2025 18:43,XAUUSD,Sell,0.050,0.00000,0.00000,3340.54000,3326.52000,0.0000,0.0000,1402.0,70.10,0.28,"",0,07:08:48:06,3.6,6h 21m,9237.0,6.53,1416.0,70.8,-9237.0,-461.85,13.3,99.9,-14.00,-0.70
,91060922,25/07/2025 12:23,25/07/2025 18:43,XAUUSD,Sell,0.050,0.00000,0.00000,3347.62000,3326.61000,0.0000,0.0000,2101.0,105.05,0.41,"",0,00:06:19:35,100.0,6h 19m,1056.0,0.00,2116.0,105.80000000000001,0.0,0.0,100.0,99.3,-15.00,-0.75
,86524645,17/07/2025 18:31,25/07/2025 18:43,XAUUSD,Sell,0.050,0.00000,0.00000,3336.78000,3326.64000,0.0000,0.0000,1014.0,50.70,0.20,"",0,08:00:12:24,3.8,7h 18m,9947.0,9.32,1032.0,51.6,-9613.0,-480.65000000000003,9.7,99.8,-18.00,-0.90
,84639519,25/07/2025 13:55,,,Withdrawal,0.000,0.00000,0.00000,0.00000,0.00000,0.0000,0.0000,0.0,-1000.00,0,"Withdraw-TH-CPS",0,00:00:00:00,,,,,,,,,,,,
,91014962,25/07/2025 11:28,25/07/2025 11:48,XAUUSD,Buy,0.050,0.00000,0.00000,3348.07000,3348.08000,0.0000,0.0000,1.0,0.05,0.00,"",0,00:00:19:42,5.0,59s,0.0,1.00,1.0,0.05,0.0,0.0,100.0,100.0,0.00,0.00
,86622151,18/07/2025 14:39,25/07/2025 11:21,XAUUSD,Sell,0.050,0.00000,0.00000,3354.88000,3350.55000,0.0000,0.0000,433.0,21.65,0.08,"",0,06:20:42:26,39.0,2d 16h ,8676.0,8.94,873.0,43.650000000000006,-7803.0,-390.15000000000003,10.1,94.9,-440.00,-22.00
,86960914,18/07/2025 14:48,25/07/2025 11:21,XAUUSD,Sell,0.050,0.00000,0.00000,3356.82000,3350.56000,0.0000,0.0000,626.0,31.30,0.12,"",0,06:20:33:15,40.0,2d 17h ,8676.0,7.13,1067.0,53.35,-7609.0,-380.45000000000005,12.3,94.9,-441.00,-22.05
,90925070,25/07/2025 08:55,25/07/2025 11:21,XAUUSD,Sell,0.050,0.00000,0.00000,3357.27000,3350.56000,0.0000,0.0000,671.0,33.55,0.13,"",0,00:02:25:57,0.7,1m,0.0,0.00,671.0,33.550000000000004,0.0,0.0,100.0,100.0,0.00,0.00
,86904002,18/07/2025 12:38,25/07/2025 11:21,XAUUSD,Sell,0.100,0.00000,0.00000,3354.78000,3350.47000,0.0000,0.0000,431.0,43.10,0.16,"",0,06:22:43:19,38.6,2d 16h ,8676.0,9.06,863.0,86.30000000000001,-7813.0,-781.3000000000001,9.9,95.0,-432.00,-43.20
,90355740,24/07/2025 12:58,25/07/2025 11:21,XAUUSD,Sell,0.050,0.00000,0.00000,3362.31000,3350.37000,0.0000,0.0000,1194.0,59.70,0.23,"",0,00:22:23:45,38.7,8h 40m,2103.0,1.19,1222.0,61.1,-1450.0,-72.5,45.7,99.0,-28.00,-1.40
,87820358,21/07/2025 08:17,25/07/2025 11:21,XAUUSD,Sell,0.050,0.00000,0.00000,3363.95000,3350.49000,0.0000,0.0000,1346.0,67.30,0.26,"",0,04:03:04:41,12.9,12h 46m,6935.0,5.08,1357.0,67.85000000000001,-6896.0,-344.8,16.4,99.9,-11.00,-0.55
,90554918,24/07/2025 16:48,25/07/2025 11:21,XAUUSD,Sell,0.050,0.00000,0.00000,3370.00000,3350.50000,0.0000,0.0000,1950.0,97.50,0.38,"",0,00:18:33:26,81.0,15h 1m,749.0,0.16,2027.0,101.35000000000001,-332.0,-16.6,85.9,96.7,-77.00,-3.85
,90775407,25/07/2025 03:26,25/07/2025 11:21,XAUUSD,Sell,0.050,0.00000,0.00000,3371.81000,3350.56000,0.0000,0.0000,2125.0,106.25,0.41,"",0,00:07:55:25,100.0,7h 55m,475.0,0.00,2208.0,110.4,0.0,0.0,100.0,96.2,-83.00,-4.15
,90347376,24/07/2025 12:42,24/07/2025 16:48,XAUUSD,Buy,0.050,0.00000,0.00000,3362.90000,3369.85000,0.0000,0.0000,695.0,34.75,0.13,"",0,00:04:05:59,78.1,3h 12m,1066.0,1.36,782.0,39.1,-1066.0,-53.300000000000004,42.3,95.3,-87.00,-4.35
,90469922,24/07/2025 15:47,24/07/2025 16:48,XAUUSD,Buy,0.050,0.00000,0.00000,3359.49000,3369.86000,0.0000,0.0000,1037.0,51.85,0.20,"",0,00:01:00:28,1.7,1m,0.0,0.00,1037.0,51.85,0.0,0.0,100.0,100.0,0.00,0.00
,87845474,21/07/2025 08:36,24/07/2025 12:42,XAUUSD,Sell,0.050,0.00000,0.00000,3367.54000,3363.27000,0.0000,0.0000,427.0,21.35,0.08,"",0,03:04:05:27,8.2,6h 14m,7455.0,16.03,439.0,21.950000000000003,-7027.0,-351.35,5.9,99.8,-12.00,-0.60
,87852815,21/07/2025 08:51,24/07/2025 12:42,XAUUSD,Sell,0.050,0.00000,0.00000,3368.18000,3363.24000,0.0000,0.0000,494.0,24.70,0.10,"",0,03:03:51:11,8.3,6h 17m,7455.0,13.91,501.0,25.05,-6963.0,-348.15000000000003,6.7,99.9,-7.00,-0.35
,88019836,21/07/2025 14:18,24/07/2025 12:42,XAUUSD,Sell,0.050,0.00000,0.00000,3370.98000,3363.63000,0.0000,0.0000,735.0,36.75,0.14,"",0,02:22:23:37,6.4,4h 30m,6683.0,8.64,774.0,38.7,-6683.0,-334.15000000000003,10.4,99.5,-39.00,-1.95
,88027446,21/07/2025 14:28,24/07/2025 12:42,XAUUSD,Sell,0.050,0.00000,0.00000,3372.61000,3363.57000,0.0000,0.0000,904.0,45.20,0.18,"",0,02:22:13:54,7.0,4h 54m,6520.0,6.96,937.0,46.85,-6520.0,-326.0,12.6,99.6,-33.00,-1.65
,87876981,21/07/2025 14:29,24/07/2025 12:42,XAUUSD,Sell,0.050,0.00000,0.00000,3373.72000,3363.57000,0.0000,0.0000,1015.0,50.75,0.20,"",0,02:22:12:47,7.4,5h 11m,6409.0,6.12,1048.0,52.400000000000006,-6409.0,-320.45000000000005,14.1,99.6,-33.00,-1.65
,90222899,24/07/2025 09:59,24/07/2025 12:42,XAUUSD,Sell,0.050,0.00000,0.00000,3375.66000,3363.58000,0.0000,0.0000,1208.0,60.40,0.24,"",0,00:02:42:37,0.7,1m,0.0,0.00,1208.0,60.400000000000006,0.0,0.0,100.0,100.0,0.00,0.00
,88849514,22/07/2025 16:43,24/07/2025 09:17,USOUSD,Buy,0.050,0.00000,0.00000,66.08000,66.65000,0.0000,0.0000,57.0,28.70,0.11,"",0,01:16:33:16,,,,,,,,,,,,
,88078595,21/07/2025 15:22,24/07/2025 09:16,XAUUSD,Sell,0.050,0.00000,0.00000,3379.70000,3376.19000,0.0000,0.0000,351.0,17.55,0.07,"",0,02:17:54:06,6.5,4h 17m,5811.0,13.91,418.0,20.900000000000002,-5811.0,-290.55,6.7,98.9,-67.00,-3.35
,88078597,21/07/2025 15:22,24/07/2025 09:16,XAUUSD,Sell,0.050,0.00000,0.00000,3379.70000,3376.14000,0.0000,0.0000,356.0,17.80,0.07,"",0,02:17:54:04,6.5,4h 17m,5811.0,13.91,418.0,20.900000000000002,-5811.0,-290.55,6.7,99.0,-62.00,-3.10
,88086462,21/07/2025 15:26,24/07/2025 09:16,XAUUSD,Sell,0.050,0.00000,0.00000,3382.81000,3376.17000,0.0000,0.0000,664.0,33.20,0.13,"",0,02:17:50:39,8.2,5h 23m,5500.0,7.55,729.0,36.45,-5500.0,-275.0,11.7,99.0,-65.00,-3.25
,89831658,23/07/2025 19:21,24/07/2025 09:16,XAUUSD,Sell,0.050,0.00000,0.00000,3384.18000,3376.16000,0.0000,0.0000,802.0,40.10,0.16,"",0,00:13:55:30,44.0,6h 7m,1052.0,1.06,974.0,48.7,-1037.0,-51.85,48.4,91.4,-172.00,-8.60
,89828232,23/07/2025 19:18,24/07/2025 09:16,XAUUSD,Sell,0.050,0.00000,0.00000,3386.14000,3376.12000,0.0000,0.0000,1002.0,50.10,0.20,"",0,00:13:58:40,49.0,6h 50m,1052.0,0.73,1170.0,58.5,-851.0,-42.550000000000004,57.9,91.7,-168.00,-8.40
,88106568,21/07/2025 15:42,24/07/2025 09:16,XAUUSD,Sell,0.100,0.00000,0.00000,3386.61000,3376.06000,0.0000,0.0000,1055.0,105.50,0.42,"",0,02:17:33:53,15.4,10h 5m,5410.0,4.62,1109.0,110.9,-5120.0,-512.0,17.8,99.1,-54.00,-5.40
,88717068,22/07/2025 15:08,23/07/2025 19:01,XAUUSD,Sell,0.050,0.00000,0.00000,3394.27000,3389.67000,0.0000,0.0000,460.0,23.00,0.09,"",0,01:03:52:55,11.4,3h 10m,4354.0,8.41,518.0,25.900000000000002,-4354.0,-217.70000000000002,10.6,98.8,-58.00,-2.90
,88730218,22/07/2025 15:22,23/07/2025 19:01,XAUUSD,Sell,0.050,0.00000,0.00000,3397.93000,3393.85000,0.0000,0.0000,408.0,20.40,0.08,"",0,01:03:39:06,11.5,3h 10m,3988.0,9.78,408.0,20.400000000000002,-3988.0,-199.4,9.3,100.0,0.00,0.00
,88764670,22/07/2025 15:44,23/07/2025 18:58,XAUUSD,Sell,0.050,0.00000,0.00000,3403.89000,3399.42000,0.0000,0.0000,447.0,22.35,0.09,"",0,01:03:13:27,11.7,3h 11m,3392.0,6.72,505.0,25.25,-3392.0,-169.60000000000002,13.0,98.5,-58.00,-2.90
,88734265,22/07/2025 16:03,23/07/2025 18:58,XAUUSD,Sell,0.100,0.00000,0.00000,3409.54000,3399.34000,0.0000,0.0000,1020.0,102.00,0.41,"",0,01:02:54:34,13.4,3h 36m,2827.0,2.71,1044.0,104.4,-2827.0,-282.7,27.0,99.4,-24.00,-2.40
,88764602,22/07/2025 15:44,23/07/2025 18:58,XAUUSD,Sell,0.050,0.00000,0.00000,3404.17000,3399.17000,0.0000,0.0000,500.0,25.00,0.10,"",0,01:03:13:27,11.7,3h 11m,3364.0,6.64,507.0,25.35,-3364.0,-168.20000000000002,13.1,99.8,-7.00,-0.35
,88801606,22/07/2025 16:08,23/07/2025 18:58,XAUUSD,Sell,0.050,0.00000,0.00000,3412.26000,3399.01000,0.0000,0.0000,1325.0,66.25,0.27,"",0,01:02:49:09,15.3,4h 6m,2555.0,1.88,1359.0,67.95,-2555.0,-127.75,34.7,99.1,-34.00,-1.70
,68612289,09/07/2025 15:07,23/07/2025 18:58,VIX.R,Buy,0.100,0.00000,0.00000,18.00000,18.00000,0.0000,0.0000,0.0,91.70,0.37,"",0,14:03:50:50,,,,,,,,,,,,
,89556842,23/07/2025 15:08,23/07/2025 16:23,XAUUSD,Sell,0.050,0.00000,0.00000,3429.06000,3411.92000,0.0000,0.0000,1714.0,85.70,0.35,"",0,00:01:14:19,1.4,1m,0.0,0.00,1714.0,85.7,0.0,0.0,100.0,100.0,0.00,0.00
,71555206,23/07/2025 03:15,23/07/2025 16:22,XAUUSD,Sell,0.050,0.00000,0.00000,3434.06000,3411.92000,0.0000,0.0000,2214.0,110.70,0.45,"",0,00:13:07:32,100.0,13h 7m,1683.0,0.00,2276.0,113.80000000000001,0.0,0.0,100.0,97.3,-62.00,-3.10
,88967295,22/07/2025 18:05,23/07/2025 16:22,XAUUSD,Sell,0.100,0.00000,0.00000,3430.28000,3412.05000,0.0000,0.0000,1823.0,182.30,0.75,"",0,00:22:17:34,80.2,17h 52m,1463.0,0.40,1897.0,189.70000000000002,-753.0,-75.3,71.6,97.2,-74.00,-7.40
,89365661,23/07/2025 10:11,23/07/2025 16:22,XAUUSD,Sell,0.050,0.00000,0.00000,3427.90000,3412.27000,0.0000,0.0000,1563.0,78.15,0.32,"",0,00:06:11:43,90.3,5h 35m,882.0,0.10,1641.0,82.05000000000001,-169.0,-8.450000000000001,90.7,95.7,-78.00,-3.90
,89339173,23/07/2025 09:36,23/07/2025 10:10,XAUUSD,Buy,0.050,0.00000,0.00000,3421.50000,3427.97000,0.0000,0.0000,647.0,32.35,0.13,"",0,00:00:33:46,3.0,1m,0.0,0.00,647.0,32.35,0.0,0.0,100.0,100.0,0.00,0.00
,89312348,23/07/2025 08:55,23/07/2025 08:56,XAUUSD,Buy,0.050,0.00000,0.00000,3420.17000,3420.94000,0.0000,0.0000,77.0,3.85,0.02,"",0,00:00:01:16,,,,,,,,,,,,
,71561288,16/06/2025 10:43,22/07/2025 18:05,XAUUSD,Buy,0.050,0.00000,0.00000,3415.64000,3429.98000,0.0000,0.0000,1434.0,71.70,0.30,"",0,36:07:21:27,0.9,7h 50m,15190.0,10.43,1458.0,72.9,-15188.0,-759.4000000000001,8.8,99.9,-24.00,-1.20
,71698745,16/06/2025 16:16,22/07/2025 16:08,XAUUSD,Buy,0.050,0.00000,3435.18000,3407.78000,3412.09000,0.0000,0.0000,431.0,21.55,0.09,"",0,35:23:52:12,0.6,5h 10m,14402.0,33.44,431.0,21.55,-14402.0,-720.1,2.9,100.0,0.00,0.00
,88769102,22/07/2025 15:48,22/07/2025 16:03,XAUUSD,Buy,0.050,0.00000,0.00000,3402.86000,3408.93000,0.0000,0.0000,607.0,30.35,0.13,"",0,00:00:15:16,6.7,1m,0.0,0.00,607.0,30.35,0.0,0.0,100.0,100.0,0.00,0.00
,88351746,21/07/2025 22:17,22/07/2025 15:44,XAUUSD,Buy,0.050,0.00000,0.00000,3398.13000,3404.15000,0.0000,0.0000,602.0,30.10,0.12,"",0,00:17:27:41,26.9,4h 41m,1869.0,2.13,684.0,34.2,-1460.0,-73.0,31.9,96.2,-82.00,-4.10
,88497166,22/07/2025 06:44,22/07/2025 15:44,XAUUSD,Buy,0.050,0.00000,0.00000,3392.93000,3404.15000,0.0000,0.0000,1122.0,56.10,0.23,"",0,00:08:59:59,40.8,3h 40m,940.0,0.78,1204.0,60.2,-940.0,-47.0,56.2,96.2,-82.00,-4.10
,88604920,22/07/2025 11:02,22/07/2025 15:44,XAUUSD,Buy,0.050,0.00000,0.00000,3387.25000,3404.19000,0.0000,0.0000,1694.0,84.70,0.35,"",0,00:04:42:39,97.9,4h 36m,239.0,0.02,1772.0,88.60000000000001,-27.0,-1.35,98.5,95.7,-78.00,-3.90
,88596363,22/07/2025 10:50,22/07/2025 15:44,XAUUSD,Buy,0.050,0.00000,0.00000,3386.23000,3404.18000,0.0000,0.0000,1795.0,89.75,0.37,"",0,00:04:54:12,100.0,4h 54m,239.0,0.00,1874.0,93.7,0.0,0.0,100.0,95.8,-79.00,-3.95
,88597519,22/07/2025 10:51,22/07/2025 15:44,XAUUSD,Buy,0.050,0.00000,0.00000,3385.82000,3404.38000,0.0000,0.0000,1856.0,92.80,0.39,"",0,00:04:52:43,100.0,4h 52m,239.0,0.00,1915.0,95.75,0.0,0.0,100.0,96.9,-59.00,-2.95
,88222470,21/07/2025 17:27,22/07/2025 10:50,VIX.R,Buy,0.100,0.00000,0.00000,19.00000,19.00000,0.0000,0.0000,0.0,20.70,0.09,"",0,00:17:23:18,,,,,,,,,,,,
,79534697,21/07/2025 16:46,22/07/2025 10:50,XAUUSD,Sell,0.050,0.00000,0.00000,3391.26000,3386.17000,0.0000,0.0000,509.0,25.45,0.11,"",0,00:18:04:14,48.6,8h 46m,1096.0,1.42,773.0,38.650000000000006,-1096.0,-54.800000000000004,41.4,85.9,-264.00,-13.20
,79396414,21/07/2025 16:46,22/07/2025 10:50,XAUUSD,Sell,0.050,0.00000,0.00000,3392.13000,3386.17000,0.0000,0.0000,596.0,29.80,0.13,"",0,00:18:03:57,52.4,9h 27m,1035.0,1.17,860.0,43.0,-1009.0,-50.45,46.0,85.9,-264.00,-13.20
,75466435,21/07/2025 16:46,22/07/2025 10:50,XAUUSD,Sell,0.050,0.00000,0.00000,3392.30000,3386.19000,0.0000,0.0000,611.0,30.55,0.13,"",0,00:18:03:55,53.5,9h 39m,1035.0,1.13,877.0,43.85,-992.0,-49.6,46.9,85.8,-266.00,-13.30
,88221484,21/07/2025 17:26,22/07/2025 10:50,XAUUSD,Sell,0.050,0.00000,0.00000,3396.42000,3386.18000,0.0000,0.0000,1024.0,51.20,0.22,"",0,00:17:23:46,74.0,12h 52m,1020.0,0.45,1289.0,64.45,-580.0,-29.0,69.0,85.8,-265.00,-13.25
,88276260,21/07/2025 18:28,22/07/2025 10:50,XAUUSD,Sell,0.050,0.00000,0.00000,3400.35000,3386.19000,0.0000,0.0000,1416.0,70.80,0.30,"",0,00:16:22:14,97.0,15h 52m,868.0,0.11,1682.0,84.10000000000001,-187.0,-9.35,90.0,85.8,-266.00,-13.30
,88326016,22/07/2025 04:56,22/07/2025 06:44,XAUUSD,Buy,0.050,0.00000,0.00000,3386.54000,3392.57000,0.0000,0.0000,603.0,30.15,0.13,"",0,00:01:48:04,1.0,1m,0.0,0.00,603.0,30.150000000000002,0.0,0.0,100.0,100.0,0.00,0.00
,71953280,17/06/2025 02:40,21/07/2025 18:27,XAUUSD,Buy,0.050,0.00000,0.00000,3396.26000,3400.31000,0.0000,0.0000,405.0,20.25,0.09,"",0,34:15:47:33,0.9,7h 29m,13444.0,32.57,408.0,20.400000000000002,-13250.0,-662.5,3.0,100.0,-3.00,-0.15
,72795902,18/06/2025 08:34,21/07/2025 16:47,XAUUSD,Buy,0.050,0.00000,0.00000,3386.67000,3393.14000,0.0000,0.0000,647.0,32.35,0.14,"",0,33:08:13:33,1.5,12h 0m,12898.0,18.52,664.0,33.2,-12291.0,-614.5500000000001,5.1,99.9,-17.00,-0.85
,72042375,17/06/2025 06:07,21/07/2025 15:42,XAUUSD,Buy,0.050,0.00000,0.00000,3386.03000,3386.47000,0.0000,0.0000,44.0,2.20,0.01,"",0,34:09:35:28,3.1,1d 1h ,13444.0,10.05,1217.0,60.85,-12227.0,-611.35,9.1,91.3,-1173.00,-58.65
,71910616,16/06/2025 22:12,21/07/2025 15:42,XAUUSD,Buy,0.050,0.00000,0.00000,3384.58000,3386.47000,0.0000,0.0000,189.0,9.45,0.04,"",0,34:17:29:57,4.7,1d 15h ,13444.0,8.87,1362.0,68.10000000000001,-12082.0,-604.1,10.1,91.3,-1173.00,-58.65
,88078605,21/07/2025 15:22,21/07/2025 15:26,XAUUSD,Buy,0.050,0.00000,0.00000,3379.94000,3382.92000,0.0000,0.0000,298.0,14.90,0.06,"",0,00:00:03:27,,,,,,,,,,,,
